ball_color_b,ball_color_g,ball_color_r,ball_radius,ball_x,ball_y,roi1_color_b,roi1_color_g,roi1_color_r,roi1_lineColor_b,roi1_lineColor_g,roi1_lineColor_r,roi1_radius,roi1_x,roi1_y,roi2_color_b,roi2_color_g,roi2_color_r,roi2_lineColor_b,roi2_lineColor_g,roi2_lineColor_r,roi2_radius,roi2_x,roi2_y,time
1,1,1,0.03,0.0,-0.07004362566396638,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.420827799942344
1,1,1,0.03,0.0,-0.06769384833314276,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.43798789998982
1,1,1,0.03,0.0,-0.06534407100231915,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.456201300024986
1,1,1,0.03,0.0,-0.06299429367149553,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.471403599949554
1,1,1,0.03,0.0,-0.060644516340671924,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.487723400001414
1,1,1,0.03,0.0,-0.058294739009848315,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.50484199996572
1,1,1,0.03,0.0,-0.055944961679024706,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.521034999983385
1,1,1,0.03,0.0,-0.0535951843482011,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.53816889994778
1,1,1,0.03,0.0,-0.05124540701737749,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.55632269999478
1,1,1,0.03,0.0,-0.04889562968655388,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.572993799927644
1,1,1,0.03,0.0,-0.04654585235573027,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.588560099946335
1,1,1,0.03,0.0,-0.04419607502490666,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.60440109996125
1,1,1,0.03,0.0,-0.04184629769408305,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.62241670000367
1,1,1,0.03,0.0,-0.039496520363259444,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.6405360000208
1,1,1,0.03,0.0,-0.037146743032435835,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.65539989992976
1,1,1,0.03,0.0,-0.034796965701612226,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.673576499917544
1,1,1,0.03,0.0,-0.03244718837078862,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.68815329996869
1,1,1,0.03,0.0,-0.030097411039965008,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.70513100002427
1,1,1,0.03,0.0,-0.0277476337091414,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.72286380000878
1,1,1,0.03,0.0,-0.02539785637831779,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.738431999925524
1,1,1,0.03,0.0,-0.02304807904749418,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.75567889993545
1,1,1,0.03,0.0,-0.020698301716670572,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.77276229998097
1,1,1,0.03,0.0,-0.018348524385846963,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.78912789991591
1,1,1,0.03,0.0,-0.015998747055023355,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.80478439992294
1,1,1,0.03,0.0,-0.013648969724199746,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.82190689991694
1,1,1,0.03,0.0,-0.011299192393376137,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.83946049993392
1,1,1,0.03,0.0,-0.008949415062552528,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.85517420002725
1,1,1,0.03,0.0,-0.008581053310582377,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.87161859998014
1,1,1,0.03,0.0,-0.008212691558612227,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.888597999932244
1,1,1,0.03,0.0,-0.007844329806642077,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.90592419996392
1,1,1,0.03,0.0,-0.007475968054671927,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.92221859993879
1,1,1,0.03,0.0,-0.0071076063027017775,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.93996949994471
1,1,1,0.03,0.0,-0.006739244550731628,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.95513050002046
1,1,1,0.03,0.0,-0.006370882798761478,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.97420970001258
1,1,1,0.03,0.0,-0.006002521046791329,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,34.98848109995015
1,1,1,0.03,0.0,-0.005634159294821179,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.005508399917744
1,1,1,0.03,0.0,-0.00526579754285103,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.02284819993656
1,1,1,0.03,0.0,-0.00489743579088088,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.03828129998874
1,1,1,0.03,0.0,-0.004529074038910731,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.058012899942696
1,1,1,0.03,0.0,-0.004160712286940581,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.072116900002584
1,1,1,0.03,0.0,-0.003792350534970431,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.090315599925816
1,1,1,0.03,0.0,-0.003423988783000281,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.10540310002398
1,1,1,0.03,0.0,-0.003055627031030131,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.12327310000546
1,1,1,0.03,0.0,-0.002687265279059981,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.138380000018515
1,1,1,0.03,0.0,-0.002318903527089831,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.15716780000366
1,1,1,0.03,0.0,-0.0019505417751196812,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.172922599944286
1,1,1,0.03,0.0,-0.0015821800231495312,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.18973759992514
1,1,1,0.03,0.0,-0.0012138182711793812,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.20535249996465
1,1,1,0.03,0.0,-0.0008454565192092313,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.22467389993835
1,1,1,0.03,0.0,-0.00047709476723908147,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.23969840002246
1,1,1,0.03,0.0,-0.00010873301526893159,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.256208700011484
1,1,1,0.03,0.0,0.0002596287367012183,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.27258719992824
1,1,1,0.03,0.0,0.0006279904886713682,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.291532999952324
1,1,1,0.03,0.0,0.000996352240641518,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.305785199976526
1,1,1,0.03,0.0,0.0013647139926116678,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.322967499960214
1,1,1,0.03,0.0,0.0017330757445818178,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.338946599978954
1,1,1,0.03,0.0,0.0021014374965519678,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.356855700025335
1,1,1,0.03,0.0,0.0024697992485221178,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.37244529998861
1,1,1,0.03,0.0,0.0028381610004922678,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.39010389999021
1,1,1,0.03,0.0,0.0032065227524624177,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.40559679991566
1,1,1,0.03,0.0,0.0035748845044325677,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.422642400022596
1,1,1,0.03,0.0,0.003943246256402718,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.44001879997086
1,1,1,0.03,0.0,0.004311608008372867,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.4574403000297
1,1,1,0.03,0.0,0.004679969760343017,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.47264169994742
1,1,1,0.03,0.0,0.005048331512313166,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.49048269994091
1,1,1,0.03,0.0,0.005416693264283316,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.50701579998713
1,1,1,0.03,0.0,0.0057850550162534655,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.522906599915586
1,1,1,0.03,0.0,0.006153416768223615,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.541274399962276
1,1,1,0.03,0.0,0.006521778520193765,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.556811499991454
1,1,1,0.03,0.0,0.006890140272163914,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.573171800002456
1,1,1,0.03,0.0,0.007258502024134064,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.59063009999227
1,1,1,0.03,0.0,0.007626863776104213,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.605953600024804
1,1,1,0.03,0.0,0.007995225528074364,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.62332349992357
1,1,1,0.03,0.0,0.008363587280044514,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.642528599943034
1,1,1,0.03,0.0,0.008731949032014664,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.65623710001819
1,1,1,0.03,0.0,0.009100310783984815,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.67471649998333
1,1,1,0.03,0.0,0.009468672535954965,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.689875999931246
1,1,1,0.03,0.0,0.009837034287925116,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.70748199999798
1,1,1,0.03,0.0,0.010205396039895266,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.722963899956085
1,1,1,0.03,0.0,0.010573757791865417,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.74074869998731
1,1,1,0.03,0.0,0.010942119543835567,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.756239100010134
1,1,1,0.03,0.0,0.011310481295805717,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.77524230000563
1,1,1,0.03,0.0,0.011678843047775868,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.79053819994442
1,1,1,0.03,0.0,0.012047204799746018,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.80791339999996
1,1,1,0.03,0.0,0.012415566551716169,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.823096000007354
1,1,1,0.03,0.0,0.012783928303686319,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.84193959995173
1,1,1,0.03,0.0,0.01315229005565647,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.85737729992252
1,1,1,0.03,0.0,0.01352065180762662,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.8753432999365
1,1,1,0.03,0.0,0.01388901355959677,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.88976049993653
1,1,1,0.03,0.0,0.01425737531156692,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.90751199994702
1,1,1,0.03,0.0,0.014625737063537071,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.92425009992439
1,1,1,0.03,0.0,0.014994098815507222,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.939648299943656
1,1,1,0.03,0.0,0.015362460567477372,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.95703749998938
1,1,1,0.03,0.0,0.015730822319447522,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.97464329993818
1,1,1,0.03,0.0,0.016099184071417673,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,35.99004189996049
1,1,1,0.03,0.0,0.016467545823387823,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.007389599923044
1,1,1,0.03,0.0,0.016835907575357974,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.0233264999697
1,1,1,0.03,0.0,0.017204269327328124,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.04261140001472
1,1,1,0.03,0.0,0.017572631079298275,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.05762420000974
1,1,1,0.03,0.0,0.01753084568371655,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.07366799993906
1,1,1,0.03,0.0,0.017489060288134822,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.09028349991422
1,1,1,0.03,0.0,0.017447274892553096,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.107840599957854
1,1,1,0.03,0.0,0.01740548949697137,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.12346739997156
1,1,1,0.03,0.0,0.017363704101389644,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.14075090002734
1,1,1,0.03,0.0,0.017321918705807918,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.15734129992779
1,1,1,0.03,0.0,0.01728013331022619,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.17475579993334
1,1,1,0.03,0.0,0.017238347914644465,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.191032900009304
1,1,1,0.03,0.0,0.01719656251906274,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.208914599963464
1,1,1,0.03,0.0,0.017154777123481013,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.22433569992427
1,1,1,0.03,0.0,0.017112991727899287,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.24031789996661
1,1,1,0.03,0.0,0.01707120633231756,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.257714699953794
1,1,1,0.03,0.0,0.017029420936735835,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.2740983000258
1,1,1,0.03,0.0,0.01698763554115411,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.29092599998694
1,1,1,0.03,0.0,0.016945850145572382,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.30889390001539
1,1,1,0.03,0.0,0.016904064749990656,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.32466479996219
1,1,1,0.03,0.0,0.01686227935440893,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.342258899938315
1,1,1,0.03,0.0,0.016820493958827204,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.3573127000127
1,1,1,0.03,0.0,0.016778708563245478,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.37479439994786
1,1,1,0.03,0.0,0.01673692316766375,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.39047590002883
1,1,1,0.03,0.0,0.016695137772082026,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.407380699994974
1,1,1,0.03,0.0,0.0166533523765003,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.42446030001156
1,1,1,0.03,0.0,0.016611566980918573,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.442154399934225
1,1,1,0.03,0.0,0.016569781585336847,-1,-1,-1,-1.0,1.0,1.0,0.15,0.0,0.3333333333333333,-1,-1,-1,1.0,-1.0,-1.0,0.15,0.0,-0.3333333333333333,36.45759230002295
